0.03046874709125383,-0.06279418328112923,-0.24178014565026307,-0.3489216577962696,-0.4495342346691738,-0.4830782390416906,-0.3012969262041224,-0.16106165815133594
-0.03046874709125383,-0.02861205799263225,-0.05733725796641048,-0.11478076332514905,-0.19919255250152046,-0.33939799294852935,-0.410122171001435,-0.5374740890481867
0.03046874709125383,-0.0018566890986215778,-0.12361853548249091,-0.17702302587818414,-0.19670443335981622,-0.18471775809627894,-0.2039302678781349,-0.19150326836567383
-0.09140624127376148,-0.20771116234291206,-0.2559912587785066,-0.17945429875341087,-0.07711256219333743,-0.1333510100657903,-0.27756866912194383,-0.38252931832709425
0.12187498836501531,0.2058544732442905,0.07143522911350803,-0.024324096018783964,-0.14471683492415988,-0.22730439491161944,-0.27439052885154186,-0.3186073517784235
0.0,-0.09140624127376148,-0.17724241525165824,-0.10550421242085903,-0.03813755590772522,-0.0967510429989708,-0.18226151815283095,-0.2625611992244593
-0.03046874709125383,-0.12001829926639374,-0.23457967321806872,-0.28122246992851574,-0.05080424766447958,0.3788540951595749,0.721392641034815,0.9516515049897366
-0.03046874709125383,-0.1809557934489014,-0.3527412833858409,-0.5140585960291089,-0.635076888780386,-0.7487206300211553,-1.0382516889887097,-1.736701910012327
0.18281248254752297,0.5068285659595856,0.8110999211736867,1.066360995358271,1.1841921109546962,1.1729679052649304,1.0710214332703265,0.9752873238198211
0.03046874709125383,-0.0018566890986215778,-0.06268104129998325,-0.11979890989291966,-0.17343615870075677,-0.22380488797140058,-0.21016677891262653,-0.10595350077152049
0.0,0.06093749418250766,0.11816161016777216,0.1414298848268316,0.10234275495171,-0.11717498572155845,-0.23190962407583085,-0.18730888561658854
-0.09140624127376148,-0.17724241525165824,-0.10550421242085903,-0.16001254427274053,-0.27213676915200746,-0.28602218345621444,-0.3295302024982909,-0.2789807106093369
-0.03046874709125383,-0.15048704635764756,-0.32412922539320865,-0.4567213380626984,-0.42888988418147556,-0.31134816808546895,-0.2619066438127724,-0.27641545632032527
0.0,-0.03046874709125383,-0.12001829926639374,-0.2650484203093225,-0.4317095162861633,-0.6491521968789726,-0.7314694770231135,-0.6868955600223355
-0.06093749418250766,-0.17909910435027981,-0.2900602420858576,-0.33332219195368157,-0.3434791199118572,-0.26161086885790785,-0.09332522260252915,0.034236770971909025
-0.15234373545626914,-0.23446653123692274,-0.15924123417117234,-0.14953747239025117,-0.07948753935389569,0.01676247338682567,0.0766785044448392,-0.04986907983870689
-0.03046874709125383,-0.08954955217513991,-0.20596761522543647,-0.34576020032712057,-0.3856279343136516,-0.30119124012729337,-0.28283740068421415,-0.3265394924079319
-0.06093749418250766,-0.14863035725902599,-0.23097943700197154,-0.216904128903385,-0.17321778771891924,-0.19313107687874456,-0.24229964718749228,-0.37987824930284997
-0.06093749418250766,-0.14863035725902599,-0.20051068991071772,-0.31016705927576804,-0.4436099913618145,-0.5079837513676632,-0.5074972415651415,-0.5375091255421347
-0.06093749418250766,-0.14863035725902599,-0.20051068991071772,-0.2492295650932604,-0.3559171282852962,-0.5170409128984791,-0.576939976550371,-0.6027201942681844
-0.06093749418250766,-0.11816161016777216,-0.08049239064432397,-0.13652488024020698,-0.2196116374185633,-0.26716654872346624,-0.4032298241711385,-0.6528767329277807
-0.03046874709125383,-0.12001829926639374,-0.2650484203093225,-0.4012407691949094,-0.4681964034300712,-0.4396656878197802,-0.38240481543476024,-0.38957077131009543
-0.03046874709125383,-0.12001829926639374,-0.2041109261268149,-0.2526104119358835,-0.23721696642809972,-0.1618240647338876,-0.12149416463932275,-0.17502810887091302
-0.12187498836501531,-0.2667919674267981,-0.25053433346378784,-0.17432990479331217,-0.13323793014287877,-0.3079312270974307,-0.5024478993763454,-0.4718299834310862
-0.12187498836501531,-0.2667919674267981,-0.22006558637253398,-0.11524909970942607,-0.1386948554575975,-0.2521181268750217,-0.35862966835028565,-0.45865066338653077
-0.09140624127376148,-0.20771116234291206,-0.31692875296101425,-0.38902215019494446,-0.3957848622718272,-0.43260421871212074,-0.40624240165102266,-0.32054951348121785
0.0,0.0,-0.12187498836501531,-0.2667919674267981,-0.28100308055504164,-0.29434820405970585,-0.4287550975434551,-0.7682528013762262
0.0,-0.03046874709125383,-0.02861205799263225,-0.08780600505766431,-0.2652678096827966,-0.40144678952971374,-0.49885861649317575,-0.5598656637264905
-0.09140624127376148,-0.2381799094341659,-0.22366582258863116,-0.11862994655204917,-0.019994693600400987,0.04216122710706213,0.07006077466675198,0.12672894080058245
-0.06093749418250766,-0.11816161016777216,-0.1109611377355778,-0.1346681911415854,-0.2178680903010877,-0.23506050190706493,-0.06839276848329667,0.1490561450870566
-0.03046874709125383,-0.08954955217513991,-0.11456137395167498,-0.10758029089295469,-0.07055587045125895,-0.03578762541483976,0.027330676983190458,-0.0657410272602382
-0.03046874709125383,-0.12001829926639374,-0.17364217903556106,-0.19352960685199744,-0.2731426388340723,-0.31743550505163387,-0.3590292749917362,-0.5504321602743542
0.0,0.09140624127376148,0.2686486565254197,0.43509036312878646,0.4695145408392686,0.34949725996451136,0.2672622785361139,0.1595697437188542
-0.06093749418250766,-0.20956785144153364,-0.3796097942609975,-0.4478835659053565,-0.420590663713558,-0.4558984167728037,-0.5195233509266579,-0.5183336468431416
0.09140624127376148,0.1467736681604044,-0.014514086845534707,-0.22691086440159733,-0.21308348492217719,-0.13916121711683588,-0.0392748399845865,0.42014967671730064
-0.12187498836501531,-0.3277294616093058,-0.4296334378140677,-0.5253276410616775,-0.5847217322643325,-0.6100277492885966,-0.5728541868651544,-0.4770083940031263
-0.06093749418250766,-0.14863035725902599,-0.1700419428194639,-0.22061750710062816,-0.14623613486261666,-0.015449882880138238,-0.10591464700577087,-0.28227295636753735
-0.06093749418250766,-0.11816161016777216,-0.1414298848268316,-0.19374899622547148,-0.21241116498636894,-0.1994673608557124,-0.21778106680522108,-0.2654475284962252
0.0,-0.06093749418250766,-0.17909910435027981,-0.25959149499460377,-0.24377263977854166,-0.1984489988689284,-0.18635601415482858,-0.20546869271764723
0.03046874709125383,0.05908080508388608,0.0554805688677889,0.08256846911641963,0.07753695350997925,0.07281204585653551,0.15978130350949787,0.18051337834766817
-0.03046874709125383,-0.15048704635764756,-0.23272298411944714,-0.27947892281104014,-0.2929169246693627,-0.18366106000260388,-0.11153172104463435,-0.2266102458073272
-0.03046874709125383,-0.05908080508388608,-0.0554805688677889,-0.11303721620767346,-0.16708650568511915,-0.06549843144319517,-0.0005696269756544289,-0.061472409517646945
0.0,0.0,-0.09140624127376148,-0.2686486565254197,-0.4046216160375326,-0.5323087241203978,-0.7131523939797897,-0.7611009153941664
-0.12187498836501531,-0.2667919674267981,-0.3419405747375493,-0.32110357295371655,-0.21013008457110552,-0.28873152503874544,-0.42348068486765944,-0.4890810743708936
-0.03046874709125383,-0.08954955217513991,-0.17549886813418264,-0.1648044068782192,-0.18523038638407993,-0.26534915206513787,-0.27964818674608904,-0.4149508624493695
0.0,-0.03046874709125383,-0.21142454054015522,-0.3813533413784731,-0.4190521185392502,-0.48492237377735853,-0.5772474078113481,-0.5116026501647226
0.03046874709125383,0.02861205799263225,-0.06453773039860483,-0.18247995119290292,-0.26276632150242263,-0.2467540003145098,-0.20124868276458002,-0.18898509232937608
-0.06093749418250766,-0.11816161016777216,-0.1414298848268316,-0.16328024913421765,-0.21426785408499052,-0.2621484021556957,-0.30711122960688697,-0.4407403762956037
-0.03046874709125383,-0.12001829926639374,-0.2650484203093225,-0.4317095162861633,-0.5272772085139573,-0.5560837508700768,-0.6136036418102058,-0.6066809205482847
-0.12187498836501531,-0.2667919674267981,-0.25053433346378784,-0.23526739897581983,-0.3123370344931586,-0.3542414924532577,-0.33265490356768446,-0.37332124149925366
0.03046874709125383,0.05908080508388608,0.08594931595904273,0.019774285835290395,-0.07283695086652234,-0.00746095541431438,-0.037475050578412474,-0.18753515035807042
-0.03046874709125383,-0.08954955217513991,-0.20596761522543647,-0.34576020032712057,-0.3551591872223978,-0.30304792922591495,-0.25411220071043594,-0.14722099868417804
0.24374997673003063,0.5335839348535962,0.5924749082013371,0.4954334777470286,0.28243052053147655,0.11287617687335791,-0.07681469704572902,-0.2854150315301506
0.03046874709125383,0.05908080508388608,0.08594931595904273,0.17211802129155954,0.2530358216441619,0.26808519982600854,0.2822175066124486,0.26501987894505075
-0.03046874709125383,-0.08954955217513991,-0.1450301210429288,-0.22759859015934844,-0.27466679657807386,-0.34933553153323094,-0.41945414088644295,-0.42436240370760037
-0.09140624127376148,-0.20771116234291206,-0.22552251168725276,-0.21177973494328628,-0.29028064985096824,-0.3639979157131418,-0.40275428902443494,-0.43914894606253607
-0.06093749418250766,-0.14863035725902599,-0.20051068991071772,-0.15782332381949893,-0.08726847175987654,-0.08195054976969272,-0.16836292989361024,-0.2495095561064299
-0.06093749418250766,-0.08769286307651833,-0.051880332651691716,-0.07918762227379651,-0.1352996211846681,-0.1575235483970857,-0.23933069935679183,-0.25521523334829566
-0.06093749418250766,-0.14863035725902599,-0.1700419428194639,-0.1596800129181205,-0.058543271786098305,0.03643044977155351,0.003741722359279505,-0.14883002428149078
-0.2132812296387768,-0.4745031297697102,-0.567463086424802,-0.5938208020795104,-0.4966973562248305,-0.4054923697869053,-0.5331264163182337,-1.0186077289766151
-0.06093749418250766,-0.08769286307651833,-0.08234907974294554,-0.10779968026642876,-0.22310562624233238,-0.3923226109886285,-0.42935294834635035,-0.46412674973675977
-0.03046874709125383,-0.05908080508388608,-0.02501182177653507,-0.05395641112378737,-0.05066844263482259,-0.04758083470652636,-0.19702511332466768,-0.2459563908101455
0.06093749418250766,0.08769286307651833,-0.009057161530815941,-0.06944273498522947,-0.06521106872604963,-0.0917060166961747,-0.1775239231110121,-0.319049795535448
-0.12187498836501531,-0.38866695579181343,-0.6087325421643475,-0.5411691593262506,-0.3558479313717855,-0.33416345012395987,-0.3442691139172782,-0.2928214696994732
0.0,0.06093749418250766,0.11816161016777216,0.08049239064432397,-0.046287602307315975,-0.1958106872672608,-0.2143472217422931,-0.1708166920730816
-0.03046874709125383,-0.15048704635764756,-0.2022542370281933,-0.18992937063590024,-0.23929304490019537,-0.3465861147336905,-0.4778097608396374,-0.6010369667743958
-0.03046874709125383,-0.12001829926639374,-0.17364217903556106,-0.2544671010345051,-0.4522417431843522,-0.5160895058637301,-0.48464030460250573,-0.5465137801339432
0.03046874709125383,0.05908080508388608,0.11641806305029656,0.1093238380104303,0.04172442308515263,-0.05222439997762883,-0.26232320554658395,-0.3986816221909213
-0.06093749418250766,-0.14863035725902599,-0.20051068991071772,-0.27969831218451424,-0.293122945004167,-0.1838545259744546,-0.08124465059369707,-0.07629380517078378
0.0,-0.03046874709125383,-0.08954955217513991,-0.1450301210429288,-0.1971298430680946,-0.2460547385854416,-0.20059203229305894,-0.15789970940088943
-0.06093749418250766,-0.11816161016777216,-0.1109611377355778,-0.19560568532409306,-0.2446234591950984,-0.22971671857349218,-0.2766558515543029,-0.2902658843009097
-0.03046874709125383,-0.12001829926639374,-0.1127046848530534,-0.01443050250171761,0.047386350343039126,0.014029997803426078,-0.10869994347111611,-0.10207604129820608
-0.03046874709125383,-0.1809557934489014,-0.41367877756834853,-0.5712827120143733,-0.6278764163481917,-0.6200839479708937,-0.6127663330900047,-0.575425888232096
0.03046874709125383,0.08954955217513991,0.08409262686042115,0.048499485809068626,0.04554404867472389,0.042768708473560055,-0.020775003632748534,-0.1718527624260055
0.03046874709125383,-0.032325436189875406,-0.0912930992926155,-0.14666742076807632,-0.1986673698507659,-0.24749857233873843,-0.32382287080042904,-0.24315242231235729
-0.03046874709125383,-0.05908080508388608,-0.11641806305029656,-0.23119882637544562,-0.18664140214693545,-0.08386170151563,-0.10922012665863992,-0.1330332729170201
-0.18281248254752297,-0.3544848305033165,-0.3633521602979872,-0.31074164305237323,-0.2613370788953525,-0.2454118521704934,-0.10858208049152021,0.05037837486302553
-0.06093749418250766,-0.08769286307651833,-0.051880332651691716,-0.07918762227379651,-0.07436212700216042,-0.130768179503075,-0.24467448269036457,-0.22976463282481238
-0.03046874709125383,-0.02861205799263225,-0.08780600505766431,-0.1433928213177813,-0.13465482210291563,-0.09598054757311877,-0.12060048060500177,-0.2960638720672498
0.15234373545626914,0.26493527832817654,0.15738454507255073,-0.004549810183493597,-0.0652100503344131,-0.12217380745402642,-0.48035380686808776,-0.847175961742818
0.06093749418250766,0.08769286307651833,0.021411585560437887,-0.04083067699259722,-0.06881130494214681,-0.15602435772130546,-0.2379228656040954,-0.22342444236546027
0.0,-0.03046874709125383,0.06279418328112923,0.15037390437650158,0.04980425417959605,0.016300560639008956,0.07624473950240539,0.10206732322378458
0.06093749418250766,0.0572241159852645,-0.12907546079720966,-0.36495990238580583,-0.49506389591359135,-0.5867709310014027,-0.6728895691720553,-0.6318853649651631
-0.09140624127376148,-0.1467736681604044,-0.13782964861073443,-0.251305643565356,-0.3273979486463222,-0.24650964387281432,-0.20101921679212884,-0.1583008623470324
-0.06093749418250766,-0.24003659853278747,-0.43869059934488364,-0.5643016289556531,-0.590851995906496,-0.6462531971169823,-0.6982783879510006,-0.7471332940212272
0.06093749418250766,0.17909910435027981,0.1681852537208423,0.06653022452688342,-0.028930201916945952,-0.05763601499718711,-0.08459256775984692,-0.17084394992785934
0.0,-0.03046874709125383,-0.05908080508388608,-0.0554805688677889,-0.021630974933911966,0.040624656657792926,0.06861783897029612,0.06443643980722745
-0.03046874709125383,-0.15048704635764756,-0.26319173121070094,-0.24715348662116474,-0.23209257246800102,-0.21794943268342895,-0.14373064621469397,-0.043565819523376514
-0.06093749418250766,-0.20956785144153364,-0.288203552987236,-0.3011098977449521,-0.3436985092853312,-0.4446293717402351,-0.5089410132602039,-0.47792742322542064
0.03046874709125383,0.15048704635764756,0.11084799575443183,-0.048250538798265644,-0.13671651314470495,-0.21979159269405824,-0.35874177924916906,-0.5196934367106734
-0.06093749418250766,-0.0572241159852645,0.068137966614702,0.18586079803552602,0.23547240091898758,0.22112330285784565,0.17717985578507497,0.04450797098889911
-0.06093749418250766,-0.11816161016777216,-0.05002364355307014,0.01396216611744057,-0.04782614748162383,-0.10584923608019828,-0.19080529014609982,-0.36199057643535315
-0.03046874709125383,-0.08954955217513991,-0.20596761522543647,-0.2543539590533591,-0.23885426615324723,-0.3157053269728281,-0.3878732767207962,-0.3947059982683263
-0.03046874709125383,-0.05908080508388608,-0.0554805688677889,-0.052099722025165794,-0.14033113679110848,-0.2536546973242909,-0.29913510986423386,-0.2809065658470983
-0.09140624127376148,-0.17724241525165824,-0.13597295951211286,-0.06674961390035747,0.05919292867339551,0.1774608482917302,0.16664682888133,0.00414805325957146
0.09140624127376148,0.17724241525165824,0.16644170660336668,0.09536167189298972,-0.06279316488949269,-0.11990420095184565,-0.17353503358639197,-0.2848352318517752
0.24374997673003063,0.5640526819448501,0.5906182191027157,0.49368993062955335,0.4636057033538523,0.4048859864114957,0.2888070076962048,0.27120783234484985
0.09140624127376148,0.1467736681604044,0.04642340733697295,-0.04781176005131751,-0.13630447247509636,-0.18893591365910306,-0.29929762088465,-0.4334029093094224
0.06093749418250766,0.14863035725902599,0.20051068991071772,0.15782332381949893,0.05679972466862271,-0.007599002405447183,-0.03760468533182621,-0.03531315003818302
-0.09140624127376148,-0.20771116234291206,-0.31692875296101425,-0.29761590892118295,-0.3099486882939304,-0.41293618026915846,-0.38777288418625966,-0.4250804704945329
0.0,0.03046874709125383,0.05908080508388608,-0.005456925314718759,-0.09653063523386018,-0.15158579439337072,-0.1728172830206277,-0.19275497793317525
-0.03046874709125383,-0.12001829926639374,-0.17364217903556106,-0.19352960685199744,-0.2426738917428185,-0.3192921941502555,-0.36077282210921185,-0.33878823036072486
0.0,-0.06093749418250766,-0.17909910435027981,-0.2900602420858576,-0.3028534448624277,-0.28439831482797107,-0.3889427825376419,-0.3957103310806798
0.0,0.03046874709125383,0.02861205799263225,-0.034068983307351,-0.15386789320027067,-0.2968353048097736,-0.40062189351478045,-0.5285527346656075
0.0,-0.03046874709125383,-0.15048704635764756,-0.32412922539320865,-0.3957838438801907,-0.37166576819621105,-0.379486134700171,-0.356361200574537
-0.09140624127376148,-0.2381799094341659,-0.4064783051361541,-0.5035835241466194,-0.5338339002560357,-0.6841158826122812,-1.00805254009048,-1.525530539026877
0.0,-0.03046874709125383,-0.15048704635764756,-0.23272298411944714,-0.127135187354771,-0.027981646341186134,-0.026276514930053115,-0.17701902541063558
-0.03046874709125383,-0.05908080508388608,-0.08594931595904273,-0.17211802129155954,-0.34444206291792334,-0.5367338563514282,-0.6868391226499811,-0.7363911088829407
0.12187498836501531,0.2667919674267981,0.25053433346378784,0.08292366351955069,-0.16587947347379478,-0.2776461823890033,-0.26072711976487795,-0.00108908569095309
0.03046874709125383,0.05908080508388608,0.02501182177653507,-0.09838732433248176,-0.30567307696711543,-0.34798361980019027,-0.2353721287192467,-0.12962289972093166
0.0,-0.09140624127376148,-0.20771116234291206,-0.22552251168725276,-0.21177973494328628,-0.16840566148595293,-0.15814344246885131,-0.2094440715459116
0.0,0.0,-0.03046874709125383,-0.05908080508388608,-0.08594931595904273,-0.1416492742003057,-0.2853612578340373,-0.5117220345748932
-0.03046874709125383,-0.08954955217513991,-0.1450301210429288,-0.22759859015934844,-0.3356042907605815,-0.4065596475184954,-0.4122536684542485,-0.3566632158398464
-0.03046874709125383,-0.02861205799263225,-0.05733725796641048,-0.14524951041640288,-0.2582733575854066,-0.4253473089075721,-0.4908339510192331,-0.27811127743689834
-0.09140624127376148,-0.11630492106915058,-0.1092175906181022,-0.22443713269019938,-0.3326354845875669,-0.40377175295437795,-0.4096356611989135,-0.5065484788426723
0.12187498836501531,0.2667919674267981,0.28100308055504164,0.2029419627859444,0.03823145265302008,-0.08597326463562746,-0.20260925768705804,-0.3426064926816999
-0.12187498836501531,-0.23632322033554432,-0.2219222754711556,-0.20839888810066318,-0.22616832916064178,-0.2733236921006553,-0.25666803120333015,-0.14962108327128001
-0.09140624127376148,-0.20771116234291206,-0.31692875296101425,-0.38902215019494446,-0.3957848622718272,-0.40213547162086694,-0.3471615965671365,-0.2650689446134289
0.12187498836501531,0.23632322033554432,0.2219222754711556,0.14746139391815552,-0.04433701646339952,-0.285385206510622,-0.45080702969663017,-0.5147422202208197
0.0,-0.03046874709125383,-0.08954955217513991,-0.11456137395167498,-0.16851778507546233,-0.28012372189279255,-0.2630536842195681,-0.24702385186775094
0.03046874709125383,-0.06279418328112923,-0.21131139855900924,-0.19843461143862204,-0.21681125054972666,-0.3254743045956658,-0.427515704417827,-0.4928702099406964
-0.06093749418250766,-0.20956785144153364,-0.3796097942609975,-0.4174148188141027,-0.3310411115384182,-0.31086829572987495,-0.32239350785856347,-0.2722789082577002
0.03046874709125383,-0.032325436189875406,-0.12176184638386933,-0.1143419845782009,-0.19878051183191187,-0.3085423139135741,-0.3506780126369159,-0.420714814555682
-0.09140624127376148,-0.08583617397789675,0.041269455739545366,0.008285851429247731,-0.11409405595903449,-0.16807894427027978,-0.21877412876411523,-0.29684882283903025
0.0,-0.03046874709125383,-0.02861205799263225,-0.02686851087515665,-0.0861687053325168,-0.050449053261348506,0.0135626798107856,0.07367369827122429
-0.03046874709125383,-0.15048704635764756,-0.2936604783019548,-0.33670303879630464,-0.28571645223716835,-0.23783686049986533,-0.2538124252880227,-0.2688144791898395
0.0,-0.03046874709125383,-0.05908080508388608,-0.1468868101415504,-0.1988733901855702,-0.1562857970368276,-0.14676213218908735,-0.16828756270385622
-0.03046874709125383,-0.12001829926639374,-0.32598591449183023,-0.48893363227142783,-0.5505454831730168,-0.547465368086209,-0.575041694585839,-0.7532813243060918
0.0,0.03046874709125383,0.12001829926639374,0.14317343194430723,0.043042560494349874,-0.05098658655913629,-0.10881708591981065,-0.10218604537961476
-0.06093749418250766,-0.11816161016777216,-0.08049239064432397,-0.04511863896644551,-0.04236922216690507,-0.16166233630260723,-0.27368602698965183,-0.31794578049464395
-0.15234373545626914,-0.38681026669319185,-0.48511400668185645,-0.5774273630868432,-0.6336466277816795,-0.5950337900874677,-0.6501801632393787,-0.7324348016894124
0.03046874709125383,0.05908080508388608,-0.005456925314718759,-0.03559314105135253,-0.002955437134344728,0.05816215398134383,0.11555539224397122,-0.10476749343742997
-0.03046874709125383,-0.12001829926639374,-0.2041109261268149,-0.2526104119358835,-0.29815446061060735,-0.43232941035792893,-0.5583280748855848,-0.6461799494353291
-0.03046874709125383,-0.02861205799263225,0.034068983307351,0.09293039901776301,0.08726745336823996,0.021012099253782918,-0.07167456669601824,-0.06730689820494587
0.09140624127376148,0.11630492106915058,0.017811349344340713,-0.01374277674396649,-0.10431156763984102,-0.2502988175498891,-0.35692122317656944,-0.48751507367190283
-0.06093749418250766,-0.20956785144153364,-0.34914104716974365,-0.4192715079127243,-0.5460658882946705,-0.7260712310422249,-0.8646387521720261,-1.086168557062857
0.0,-0.03046874709125383,-0.08954955217513991,-0.1450301210429288,-0.25806733725060227,-0.42515384293572145,-0.49065227437891656,-0.491221901354571
-0.15234373545626914,-0.2954040254194304,-0.3078715914301984,-0.3500481623009689,-0.2982483573559023,-0.15819886144956924,-0.14855861925030678,-0.4137245530752643
