0.5076858017924557,-0.1130324576995373,0.12496440594874467,0.5076935991153235,-0.11303170826712045,0.12497770588945137,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9991141284101087,-0.011467506705579163,0.03130835915751867,0.025581778987634914,-0.371,0.527,-3.971,3.0910697080247767,-0.06319001070708333,-0.021357094435067933,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.37099999999999994,-0.527,-3.971,0
0.5076858017924557,-0.1130324576995373,0.12546120594874466,0.5076935991153235,-0.11303170826712045,0.12497770588945137,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9991141284101087,-0.011467506705579163,0.03130835915751867,0.025581778987634914,-0.369,0.536,-3.968,3.0910697080247767,-0.06319001070708333,-0.021357094435067933,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.36899999999999994,-0.536,-3.968,0
0.5076858017924557,-0.1130324576995373,0.12595800594874465,0.5076935991153235,-0.11303170826712045,0.12497770588945137,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9991141284101087,-0.011467506705579163,0.03130835915751867,0.025581778987634914,-0.348,0.516,-3.983,3.0910697080247767,-0.06319001070708333,-0.021357094435067933,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.3479999999999999,-0.516,-3.983,0
0.5076858017924557,-0.1130324576995373,0.12645630594874466,0.507697897453941,-0.1130314549061393,0.12498397697903102,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9991139214645269,-0.011466724403230983,0.031314834218380265,0.02558228670855551,-0.36,0.545,-3.971,3.0910687592523076,-0.06320293381167062,-0.021355176548440807,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.35999999999999993,-0.545,-3.971,0
0.5076858017924557,-0.1130324576995373,0.12695340594874466,0.507697897453941,-0.1130314549061393,0.12498397697903102,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9991139214645269,-0.011466724403230983,0.031314834218380265,0.02558228670855551,-0.375,0.544,-3.955,3.0910687592523076,-0.06320293381167062,-0.021355176548440807,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.37499999999999994,-0.544,-3.955,0
0.5076858017924557,-0.1130324576995373,0.12744890594874464,0.5077191999469739,-0.11303568141230273,0.12500262276324448,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9991131456489717,-0.011466096783064584,0.03133633347451057,0.02558654116031646,-0.301,0.545,-3.884,3.0910605870704044,-0.06324599709391263,-0.021352590331705293,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.30099999999999993,-0.545,-3.884,0
0.5076858017924557,-0.1130324576995373,0.12793730594874464,0.5077191999469739,-0.11303568141230273,0.12500262276324448,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9991131456489717,-0.011466096783064584,0.03133633347451057,0.02558654116031646,-0.281,0.541,-3.811,3.0910605870704044,-0.06324599709391263,-0.021352590331705293,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.28099999999999997,-0.541,-3.811,0
0.5076858017924557,-0.1130324576995373,0.12841840594874462,0.5077927735538224,-0.11304947305477259,0.12507794134204278,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9991102635307214,-0.011468811585940276,0.031418398608506135,0.02559722573147743,-0.289,0.577,-3.71,3.091040846027928,-0.06341051448849801,-0.021353301994958822,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.2929999999999999,-0.577,-3.708,0
0.5076858017924557,-0.1130324576995373,0.12888940594874462,0.5077927735538224,-0.11304947305477259,0.12507794134204278,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9991102635307214,-0.011468811585940276,0.031418398608506135,0.02559722573147743,-0.261,0.579,-3.596,3.091040846027928,-0.06341051448849801,-0.021353301994958822,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.26099999999999995,-0.579,-3.596,0
0.5076858017924557,-0.1130324576995373,0.12935000594874463,0.5078670815950176,-0.11305708159267569,0.12517936296467277,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9991067754102161,-0.01147107494962525,0.03152432344424393,0.02560212623827388,-0.252,0.564,-3.487,3.0910330988061414,-0.06362261174239944,-0.021352298127305148,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.25199999999999995,-0.564,-3.487,0
0.5076858017924557,-0.1130324576995373,0.12979870594874462,0.5078670815950176,-0.11305708159267569,0.12517936296467277,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9991067754102161,-0.01147107494962525,0.03152432344424393,0.02560212623827388,-0.215,0.602,-3.312,3.0910330988061414,-0.06362261174239944,-0.021352298127305148,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.2149999999999999,-0.602,-3.312,0
0.5076858017924557,-0.1130324576995373,0.13022990594874462,0.5079539710258864,-0.11305903896159682,0.12533115886508878,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9991019529849567,-0.011469502036894562,0.03167844581159285,0.025600785211365083,-0.201,0.615,-3.18,3.0910384869146643,-0.06393079085288554,-0.021341632877508288,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.20099999999999993,-0.615,-3.18,0
0.5076858017924557,-0.1130324576995373,0.13064790594874462,0.5079539710258864,-0.11305903896159682,0.12533115886508878,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9991019529849567,-0.011469502036894562,0.03167844581159285,0.025600785211365083,-0.116,0.612,-3.012,3.0910384869146643,-0.06393079085288554,-0.021341632877508288,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.11599999999999994,-0.612,-3.012,0
0.5076858017924557,-0.1130324576995373,0.1310491059487446,0.5080577883381514,-0.11306429381789054,0.12552360412656524,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9990957786457297,-0.01147780812063426,0.031873068141475606,0.025596456925835266,-0.104,0.683,-2.853,3.0910512267156824,-0.06432041911028574,-0.02134894894563446,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.10399999999999991,-0.683,-2.853,0
0.5076858017924557,-0.1130324576995373,0.13143440594874461,0.5080577883381514,-0.11306429381789054,0.12552360412656524,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9990957786457297,-0.01147780812063426,0.031873068141475606,0.025596456925835266,-0.075,0.606,-2.701,3.0910512267156824,-0.06432041911028574,-0.02134894894563446,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.07499999999999993,-0.606,-2.701,0
0.5076858017924557,-0.1130324576995373,0.1318045059487446,0.5082496576204362,-0.11305423777098086,0.12598573705863264,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9990817859672547,-0.011492465903098069,0.03232849293277731,0.025564874063435727,-0.065,0.657,-2.497,3.091123720832225,-0.0652314755281455,-0.021357923970704046,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.06499999999999992,-0.657,-2.497,0
0.5076858017924557,-0.1130324576995373,0.1321542059487446,0.5082496576204362,-0.11305423777098086,0.12598573705863264,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9990817859672547,-0.011492465903098069,0.03232849293277731,0.025564874063435727,-0.035,0.621,-2.359,3.091123720832225,-0.0652314755281455,-0.021357923970704046,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.03499999999999993,-0.621,-2.359,0
0.5076858017924557,-0.1130324576995373,0.1324901059487446,0.5082496576204362,-0.11305423777098086,0.12598573705863264,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9990817859672547,-0.011492465903098069,0.03232849293277731,0.025564874063435727,-0.032,0.635,-2.238,3.091123720832225,-0.0652314755281455,-0.021357923970704046,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.031999999999999924,-0.635,-2.238,0
0.5076858017924557,-0.1130324576995373,0.1328139059487446,0.5084722792084909,-0.11303874567694044,0.1265495065271356,0.9991169298701721,-0.011467740734830131,0.03129490495823708,0.02558281245084754,0.9990647007335726,-0.011504196311963406,0.03288032202612031,0.025523473563098538,-0.016,0.635,-1.999,3.0912174393371705,-0.06633503097624226,-0.021357024861617686,3.091067770949614,-0.0631632838459313,-0.02135821624052103,0.015999999999999924,-0.635,-1.999,0
