0.524164823924054,-0.11229273812582488,0.12353616904470988,0.5241586280980152,-0.11231454329618154,0.1235370724721366,0.6808606102446407,0.732122227118038,-0.00375370925913959,-0.020292452878287154,0.6808727246101508,0.7321048315980598,-0.0037533677462431108,-0.02029246462273884,0.092,0.938,-1.732,-3.1084470713185772,-0.024603773565832168,1.6428643256040107,-3.1084475433585967,-0.024604088354285084,1.6429147263046413,-0.09200000000000011,-0.938,-1.732,0,-2
0.524164823924054,-0.11229273812582488,0.12353616904470988,0.5241586280980152,-0.11231454329618154,0.1235370724721366,0.6808606102446407,0.732122227118038,-0.00375370925913959,-0.020292452878287154,0.6808727246101508,0.7321048315980598,-0.0037533677462431108,-0.02029246462273884,0.103,0.927,-1.734,-3.1084470713185772,-0.024603773565832168,1.6428643256040107,-3.1084475433585967,-0.024604088354285084,1.6429147263046413,-0.1030000000000001,-0.927,-1.734,0,-2
0.524164823924054,-0.11229273812582488,0.12353616904470988,0.5241585595286977,-0.11231745280460148,0.12353816819740857,0.6808606102446407,0.732122227118038,-0.00375370925913959,-0.020292452878287154,0.6808746915273921,0.7321030176796745,-0.0037526374363637243,-0.02029204441541019,0.125,0.898,-1.761,-3.1084486477800315,-0.024604064499930807,1.6428589877313748,-3.1084475433585967,-0.024604088354285084,1.6429147263046413,-0.1250000000000001,-0.898,-1.761,0,-2
0.524164823924054,-0.11229273812582488,0.12353616904470988,0.5241530932509254,-0.11233588838470931,0.12353789435623488,0.6808606102446407,0.732122227118038,-0.00375370925913959,-0.020292452878287154,0.6808886785182189,0.7320899744189459,-0.003754507785641652,-0.0202929442257679,0.099,0.919,-1.745,-3.108444211795623,-0.024602200095608373,1.642820705582309,-3.1084475433585967,-0.024604088354285084,1.6429147263046413,-0.09900000000000012,-0.919,-1.745,0,-2
0.524164823924054,-0.11229273812582488,0.12353616904470988,0.5241510762313765,-0.11235087977766096,0.12353851907726437,0.6808606102446407,0.732122227118038,-0.00375370925913959,-0.020292452878287154,0.6808973619749815,0.7320819649780096,-0.0037543752853085033,-0.020290553748946852,0.111,0.888,-1.722,-3.1084473746164356,-0.024598489086585816,1.6427971743118175,-3.1084475433585967,-0.024604088354285084,1.6429147263046413,-0.11100000000000011,-0.888,-1.722,0,-2
0.524164823924054,-0.11229273812582488,0.12353616904470988,0.5241474311872487,-0.11238238155189037,0.12354327099456333,0.6808606102446407,0.732122227118038,-0.00375370925913959,-0.020292452878287154,0.6809169496619852,0.7320638832989155,-0.0037532046070617537,-0.02028581617802867,0.098,0.89,-1.728,-3.108454892883585,-0.024592264210440674,1.6427440431981557,-3.1084475433585967,-0.024604088354285084,1.6429147263046413,-0.1020000000000001,-0.89,-1.727,0,-2
0.524164823924054,-0.11229273812582488,0.12353616904470988,0.5241352803036293,-0.11242655622786678,0.12354442499672241,0.6808606102446407,0.732122227118038,-0.00375370925913959,-0.020292452878287154,0.6809473567907612,0.7320356229304796,-0.003757295971884458,-0.020284193956220338,0.083,0.889,-1.666,-3.108450093975612,-0.02458293951790302,1.6426610960510601,-3.1084475433585967,-0.024604088354285084,1.6429147263046413,-0.08300000000000012,-0.89,-1.675,0,-2
0.524164823924054,-0.11229273812582488,0.12353616904470988,0.5241293952253869,-0.11248363380522686,0.12355167953520266,0.6808606102446407,0.732122227118038,-0.00375370925913959,-0.020292452878287154,0.6809857378179073,0.7320002330143941,-0.0037573995361003787,-0.020272804169856017,0.068,0.88,-1.661,-3.1084641910899657,-0.024564394085060053,1.6425571404580808,-3.1084475433585967,-0.024604088354285084,1.6429147263046413,-0.06800000000000012,-0.88,-1.661,0,-2
0.524164823924054,-0.11229273812582488,0.12353616904470988,0.5241273053156078,-0.11250003413408957,0.12355453795392407,0.6808606102446407,0.732122227118038,-0.00375370925913959,-0.020292452878287154,0.6809963473977215,0.7319904480141152,-0.0037572573102759676,-0.020269743661078053,0.096,0.878,-1.653,-3.108468218412532,-0.024559629364373704,1.6425283967618054,-3.1084475433585967,-0.024604088354285084,1.6429147263046413,-0.09600000000000011,-0.878,-1.653,0,-2
0.524164823924054,-0.11229273812582488,0.12353616904470988,0.5241265665815297,-0.11250649713598124,0.12355639266963384,0.6808606102446407,0.732122227118038,-0.00375370925913959,-0.020292452878287154,0.6810012382592119,0.7319859408594983,-0.0037559564616187835,-0.020268428574798013,0.089,0.859,-1.656,-3.1084717529286734,-0.02455925629143588,1.6425151416268164,-3.1084475433585967,-0.024604088354285084,1.6429147263046413,-0.0890000000000001,-0.859,-1.656,0,-2
0.524164823924054,-0.11229273812582488,0.12353616904470988,0.5241227879372499,-0.11251172912004691,0.1235542630356894,0.6808606102446407,0.732122227118038,-0.00375370925913959,-0.020292452878287154,0.6810027706073808,0.7319844576570306,-0.0037581585581653453,-0.02027009902815005,0.078,0.899,-1.656,-3.1084661986722315,-0.024558630691633287,1.6425108184358008,-3.1084475433585967,-0.024604088354285084,1.6429147263046413,-0.07800000000000011,-0.899,-1.656,0,-2
0.524164823924054,-0.11229273812582488,0.12353616904470988,0.5241232135106392,-0.11251342038664441,0.12355567326750247,0.6808606102446407,0.732122227118038,-0.00375370925913959,-0.020292452878287154,0.6810054772355509,0.7319819499839384,-0.003757930657887461,-0.020269762335633146,0.095,0.878,-1.654,-3.1084669008632364,-0.02455832609132821,1.642503450953762,-3.1084475433585967,-0.024604088354285084,1.6429147263046413,-0.09500000000000011,-0.878,-1.654,0,-2
0.524164823924054,-0.11229273812582488,0.12353616904470988,0.5241226895988292,-0.11251696874984213,0.12355609178118945,0.6808606102446407,0.732122227118038,-0.00375370925913959,-0.020292452878287154,0.6810083097144854,0.7319793296049321,-0.0037580640095565103,-0.020269199698770255,0.105,0.868,-1.665,-3.1084673781612566,-0.02455719292791415,1.64249575653866,-3.1084475433585967,-0.024604088354285084,1.6429147263046413,-0.10500000000000011,-0.868,-1.665,0,-2
0.524164823924054,-0.11229273812582488,0.12353616904470988,0.5241234400189129,-0.1125225613555991,0.1235584094990827,0.6808606102446407,0.732122227118038,-0.00375370925913959,-0.020292452878287154,0.6810123214748895,0.731975688025472,-0.003755462521004797,-0.0202663988000824,0.113,0.868,-1.666,-3.108474873342893,-0.024556457841603076,1.6424850230315862,-3.1084475433585967,-0.024604088354285084,1.6429147263046413,-0.11300000000000011,-0.868,-1.666,0,-2
0.524164823924054,-0.11229273812582488,0.12353616904470988,0.5241227334962175,-0.11252225974721838,0.12355635777643523,0.6808606102446407,0.732122227118038,-0.00375370925913959,-0.020292452878287154,0.6810104239986349,0.7319774104237403,-0.003757722379727778,-0.020267532655672965,0.068,0.859,-1.639,-3.1084700815801933,-0.024555123443397043,1.6424901123148596,-3.1084475433585967,-0.024604088354285084,1.6429147263046413,-0.06800000000000012,-0.859,-1.639,0,-2
