0.5211768664814648,-0.1035630015661457,0.12762288566178762,0.5211751644282315,-0.10359479852800255,0.12763153658934429,0.7061361530264304,0.7075512897445161,-0.00739447770963495,0.026234089831883838,0.7061542082638811,0.7075263622085419,-0.007390076179727017,0.02623851586551146,0.418,0.357,-1.816,3.114959321042282,0.04758390491645743,1.5720941415476042,3.1149736482953116,0.04758490017413932,1.5721648882010761,-0.41800000000000004,-0.35699999999999993,-1.816,0,-2
0.5211768664814648,-0.1035630015661457,0.12762288566178762,0.5211751644282315,-0.10359479852800255,0.12763153658934429,0.7061361530264304,0.7075512897445161,-0.00739447770963495,0.026234089831883838,0.7061542082638811,0.7075263622085419,-0.007390076179727017,0.02623851586551146,0.42,0.357,-1.816,3.114959321042282,0.04758390491645743,1.5720941415476042,3.1149736482953116,0.04758490017413932,1.5721648882010761,-0.42000000000000004,-0.35699999999999993,-1.816,0,-2
0.5211768664814648,-0.1035630015661457,0.12762288566178762,0.5211775453027128,-0.10360029071557603,0.12763525788050284,0.7061361530264304,0.7075512897445161,-0.00739447770963495,0.026234089831883838,0.7061602788726935,0.7075202366604039,-0.007387235948034695,0.026241109878198752,0.427,0.357,-1.814,3.11495121783619,0.04758333185709125,1.572076701776075,3.1149736482953116,0.04758490017413932,1.5721648882010761,-0.42700000000000005,-0.35699999999999993,-1.814,0,-2
0.5211768664814648,-0.1035630015661457,0.12762288566178762,0.5211765305794355,-0.10360937020596045,0.12763640574372273,0.7061361530264304,0.7075512897445161,-0.00739447770963495,0.026234089831883838,0.706166008971817,0.7075144548556905,-0.007387751982226445,0.02624265138435278,0.415,0.338,-1.807,3.1149493785778324,0.047586026211558094,1.5720603355830605,3.1149736482953116,0.04758490017413932,1.5721648882010761,-0.41900000000000004,-0.33799999999999997,-1.797,0,-2
0.5211768664814648,-0.1035630015661457,0.12762288566178762,0.5211765288891722,-0.10361338495556492,0.12763743441561756,0.7061361530264304,0.7075512897445161,-0.00739447770963495,0.026234089831883838,0.7061673078771844,0.707513114384402,-0.007388148389319074,0.02624372639513234,0.415,0.349,-1.822,3.1149483290922126,0.04758805837691828,1.572056549486426,3.1149736482953116,0.04758490017413932,1.5721648882010761,-0.41500000000000004,-0.3489999999999999,-1.822,0,-2
0.5211768664814648,-0.1035630015661457,0.12762288566178762,0.5211792557684588,-0.1036168337991806,0.12764056605470653,0.7061361530264304,0.7075512897445161,-0.00739447770963495,0.026234089831883838,0.7061690411336787,0.7075113155297887,-0.0073862122784602675,0.026246127601144024,0.404,0.368,-1.797,3.1149420704000272,0.047588653562301624,1.5720513955774715,3.1149736482953116,0.04758490017413932,1.5721648882010761,-0.4040000000000001,-0.36799999999999994,-1.797,0,-2
0.5211768664814648,-0.1035630015661457,0.12762288566178762,0.5211800338179372,-0.10362090819167392,0.1276421154064278,0.7061361530264304,0.7075512897445161,-0.00739447770963495,0.026234089831883838,0.7061717562442477,0.7075085297020292,-0.007385384103869752,0.026248404009014254,0.414,0.338,-1.794,3.1149374904020295,0.047590601130629906,1.572043478177024,3.1149736482953116,0.04758490017413932,1.5721648882010761,-0.41400000000000003,-0.33799999999999997,-1.794,0,-2
0.5211768664814648,-0.1035630015661457,0.12762288566178762,0.5211819210385322,-0.10362197992422355,0.12764439347345163,0.7061361530264304,0.7075512897445161,-0.00739447770963495,0.026234089831883838,0.7061744240961888,0.7075058472094481,-0.007383367682765342,0.02624950010036162,0.418,0.347,-1.782,3.114932904266253,0.04758920122164804,1.572035818250892,3.1149736482953116,0.04758490017413932,1.5721648882010761,-0.41800000000000004,-0.3469999999999999,-1.782,0,-2
0.5211768664814648,-0.1035630015661457,0.12762288566178762,0.5211841837974192,-0.10362715283093077,0.12764714234367186,0.7061361530264304,0.7075512897445161,-0.00739447770963495,0.026234089831883838,0.7061761188294744,0.7075040349444612,-0.0073826076347325124,0.02625296642621939,0.421,0.359,-1.827,3.114926803416821,0.04759296679228468,1.5720306613886166,3.1149736482953116,0.04758490017413932,1.5721648882010761,-0.42100000000000004,-0.35899999999999993,-1.827,0,-2
0.5211768664814648,-0.1035630015661457,0.12762288566178762,0.5211847268889297,-0.10363023297713259,0.12764848876310103,0.7061361530264304,0.7075512897445161,-0.00739447770963495,0.026234089831883838,0.7061791268008565,0.7075010329235623,-0.007380470713491806,0.026253557145487754,0.415,0.366,-1.778,3.1149227398883084,0.047590668750335754,1.5720220926182698,3.1149736482953116,0.04758490017413932,1.5721648882010761,-0.41500000000000004,-0.36599999999999994,-1.778,0,-2
